Site,ID,Porphyrin,DNA AP sites,Ubiquitin,Hsp70,Hsp60,MXR,GST,MutY,SOD,Heme Oxygenase,GPx
Site2,MB-2.5-02,12.92756667,449.74,149,37,226,480,29,39,739,319,55
Site2,MB-2.5-03,17.1993,212.965,162,28,116,356,12,39,766,232,33
Site2,MB-2.5-08,18.13886,387.215,229,22,216,487,23,45,624,333,44
Site2,MB-2.5-04,11.98081333,1060.535,200,36,392,334,26,42,655,295,56
Site2,MB-2.5-07,,,254,25,449,394,26,38,623,380,29
Site2,MB-2.5-05,,,208,32,188,507,24,54,689,259,45
SiteT,MB-T-2,13.4394,732.67,190,15,73,186,5,24,48,132,22
SiteT,MB-T-1,,1149.145,146,21,42,331,4,18,67,178,28
SiteT,MB-T-3 (A3),14.10506,1263.075,167,14,74,316,11,23,88,135,17
SiteT,MB-T-5,14.61025333,736.605,197,16,35,458,9,36,132,137,27
SiteT,MB-T-4,13.29166,1186.37,133,19,71,162,10,34,93,95,23
SiteT,MB-T-6,17.80630667,644.755,204,14,52,195,5,19,33,92,23
Site3,MB-3-03,19.6478,549.355,190,27,580,953,31,39,619,181,62
Site3,MB-3-01 (A4),12.64758,1339.29,187,35,193,987,23,43,448,228,63
Site3,MB-3-02,16.3,970.765,200,38,310,757,21,50,369,311,36
Site3,MB-3-04 (A2),11.66098667,417.975,256,36,207,813,26,44,574,239,49
SiteN,MB-N-2,16.05611333,123.7,346,41,55,673,20,16,772,267,15
SiteN,MB-N-1,13.95898,846.2,292,48,72,1390,19,21,560,404,23
SiteN,MB-N-6,11.08662667,704.455,232,38,137,1146,21,18,428,315,17
SiteN,MB-N-3,13.46208667,325.815,213,45,68,1652,9,20,838,357,51
SiteN,MB-N-5,,,220,57,106,771,10,9,840,251,29
SiteN,MB-N-8,,,232,44,71,1630,18,11,673,338,26
SiteK,MB-K-10,12.44229333,181.505,119,17,84,281,10,36,108,91,28
SiteK,MB-K-5,12.24641333,313.11,162,18,60,314,6,40,91,143,34
SiteK,MB-K-1,11.43190667,310.975,108,21,52,230,3,32,105,163,43
SiteK,MB-K-2,15.12485333,416.58,139,22,93,327,6,29,158,160,36
SiteK,MB-K-8,,,102,26,36,291,6,32,92,177,32
SiteK,MB-K-3 (A1),12.09314,280.325,105,17,81,329,9,32,174,115,15